pitcher,player_name,game_year,pitch_type,n,release_speed,arm_angle,extension_ratio
605155,"Brewer, Colten",2020,FC,222,93.77162162162163,39.84454943530129,1.003413940256043
605155,"Brewer, Colten",2024,FF,158,94.31518987341775,55.6824980683114,1.0034310459693532
605155,"Brewer, Colten",2024,SI,8,94.14999999999999,56.713131290747526,1.0105263157894737
605155,"Brewer, Colten",2024,FC,7,90.95714285714287,55.33434563271752,0.9902255639097745
605155,"Brewer, Colten",2023,FC,53,93.14716981132078,46.78942154578039,1.0164846077457796
605155,"Brewer, Colten",2024,FF,158,94.31518987341775,55.6824980683114,1.0034310459693532
605155,"Brewer, Colten",2024,SI,8,94.14999999999999,56.713131290747526,1.0105263157894737
605155,"Brewer, Colten",2024,FC,7,90.95714285714287,55.33434563271752,0.9902255639097745
605155,"Brewer, Colten",2021,FC,17,93.90588235294118,41.72153315686186,0.9770897832817338
605155,"Brewer, Colten",2024,FF,158,94.31518987341775,55.6824980683114,1.0034310459693532
605155,"Brewer, Colten",2024,SI,8,94.14999999999999,56.713131290747526,1.0105263157894737
605155,"Brewer, Colten",2024,FC,7,90.95714285714287,55.33434563271752,0.9902255639097745
605156,"Brooks, Aaron",2022,FF,36,93.59722222222223,51.67411878504586,0.9916666666666667
605156,"Brooks, Aaron",2022,SI,39,92.75641025641028,50.65297108997413,0.9886639676113361
605156,"Brooks, Aaron",2024,FF,113,92.10707964601774,47.20728259309089,0.9691662785281788
605156,"Brooks, Aaron",2024,SI,98,91.92448979591839,46.38452373337481,0.9763694951664874
605156,"Brooks, Aaron",2022,FF,36,93.59722222222223,51.67411878504586,0.9916666666666667
605156,"Brooks, Aaron",2022,SI,39,92.75641025641028,50.65297108997413,0.9886639676113361
605156,"Brooks, Aaron",2024,FF,113,92.10707964601774,47.20728259309089,0.9691662785281788
605156,"Brooks, Aaron",2024,SI,98,91.92448979591839,46.38452373337481,0.9763694951664874
605164,"Bundy, Dylan",2022,FF,865,89.00057803468201,36.31500148657389,0.9680766489824905
605164,"Bundy, Dylan",2022,SI,153,89.72875816993465,37.123847770112036,0.9674993284985219
605164,"Bundy, Dylan",2020,FF,342,89.9807017543859,37.58542502877069,0.9577986061043021
605164,"Bundy, Dylan",2020,SI,85,90.65647058823531,34.66394379946391,0.9642546333601928
605164,"Bundy, Dylan",2020,FF,342,89.9807017543859,37.58542502877069,0.9577986061043021
605164,"Bundy, Dylan",2020,SI,85,90.65647058823531,34.66394379946391,0.9642546333601928
605164,"Bundy, Dylan",2022,FF,865,89.00057803468201,36.31500148657389,0.9680766489824905
605164,"Bundy, Dylan",2022,SI,153,89.72875816993465,37.123847770112036,0.9674993284985219
605164,"Bundy, Dylan",2021,FF,520,90.69788461538474,35.71242046143066,0.9776396206533141
605164,"Bundy, Dylan",2021,SI,263,90.72509505703425,31.801852428117154,0.9767383717901974
605164,"Bundy, Dylan",2021,FF,520,90.69788461538474,35.71242046143066,0.9776396206533141
605164,"Bundy, Dylan",2021,SI,263,90.72509505703425,31.801852428117154,0.9767383717901974
605177,"Chafin, Andrew",2023,FF,185,92.16270270270269,37.658201436732035,1.0992841490138796
605177,"Chafin, Andrew",2023,SI,405,92.2432098765431,39.24390391733681,1.0955355355355325
605177,"Chafin, Andrew",2021,FF,274,91.793795620438,36.065297513425115,1.082876306963898
605177,"Chafin, Andrew",2021,SI,422,92.07014218009483,38.02944812121073,1.0831049058537174
605177,"Chafin, Andrew",2020,FF,69,93.67826086956525,39.786684576885165,1.0956521739130438
605177,"Chafin, Andrew",2020,SI,65,93.49076923076925,41.25150055113602,1.1014553014553017
605177,"Chafin, Andrew",2021,FF,274,91.793795620438,36.065297513425115,1.082876306963898
605177,"Chafin, Andrew",2021,SI,422,92.07014218009483,38.02944812121073,1.0831049058537174
605177,"Chafin, Andrew",2022,FF,256,91.57617187499997,40.574464093164764,1.0633023648648652
605177,"Chafin, Andrew",2022,SI,353,91.57195467422096,42.32470950351597,1.0594747722226505
605177,"Chafin, Andrew",2024,FF,161,91.6875776397515,34.748827612538314,1.0766157461809636
605177,"Chafin, Andrew",2024,SI,363,91.7404958677686,37.195819342153726,1.0779986598168403
605177,"Chafin, Andrew",2023,FF,185,92.16270270270269,37.658201436732035,1.0992841490138796
605177,"Chafin, Andrew",2023,SI,405,92.2432098765431,39.24390391733681,1.0955355355355325
605177,"Chafin, Andrew",2022,FF,256,91.57617187499997,40.574464093164764,1.0633023648648652
605177,"Chafin, Andrew",2022,SI,353,91.57195467422096,42.32470950351597,1.0594747722226505
605177,"Chafin, Andrew",2020,FF,69,93.67826086956525,39.786684576885165,1.0956521739130438
605177,"Chafin, Andrew",2020,SI,65,93.49076923076925,41.25150055113602,1.1014553014553017
605177,"Chafin, Andrew",2024,FF,161,91.6875776397515,34.748827612538314,1.0766157461809636
605177,"Chafin, Andrew",2024,SI,363,91.7404958677686,37.195819342153726,1.0779986598168403
605182,"Clevinger, Mike",2023,FF,1006,94.3349900596422,45.29400878412719,1.0734487809982056
605182,"Clevinger, Mike",2023,SI,50,93.11199999999997,46.17064419867643,1.0834736842105268
605182,"Clevinger, Mike",2023,FF,1006,94.3349900596422,45.29400878412719,1.0734487809982056
605182,"Clevinger, Mike",2023,SI,50,93.11199999999997,46.17064419867643,1.0834736842105268
605182,"Clevinger, Mike",2022,FF,708,93.62485875706216,51.70250774460855,1.0826271186440555
605182,"Clevinger, Mike",2022,SI,286,93.18146853146854,52.750461689559835,1.080529996319473
605182,"Clevinger, Mike",2020,FF,259,95.13011583011583,44.42104571726248,1.0801463117252619
605182,"Clevinger, Mike",2024,FF,121,93.31652892561988,50.12305184758119,1.0727707698999571
605182,"Clevinger, Mike",2024,SI,17,93.30588235294115,51.43237068036065,1.0894736842105264
605182,"Clevinger, Mike",2024,FF,121,93.31652892561988,50.12305184758119,1.0727707698999571
605182,"Clevinger, Mike",2024,SI,17,93.30588235294115,51.43237068036065,1.0894736842105264
605182,"Clevinger, Mike",2022,FF,708,93.62485875706216,51.70250774460855,1.0826271186440555
605182,"Clevinger, Mike",2022,SI,286,93.18146853146854,52.750461689559835,1.080529996319473
605194,"Cotton, Jharel",2022,FF,331,92.70181268882179,38.5135657547371,0.9087953704097687
605194,"Cotton, Jharel",2021,FF,250,93.17280000000001,36.58623538917539,0.8500732394366177
605195,"Crick, Kyle",2021,FF,161,92.56708074534157,62.79715187313398,1.0006211180124216
605195,"Crick, Kyle",2021,SI,7,92.48571428571428,65.5926937578228,0.9992481203007519
605195,"Crick, Kyle",2020,FF,46,90.90652173913043,64.04945606009133,0.978947368421053
605195,"Crick, Kyle",2020,SI,6,90.83333333333333,66.23822345296425,0.9763157894736842
605195,"Crick, Kyle",2022,FF,12,92.23333333333333,70.15291443337902,0.9894736842105264
605195,"Crick, Kyle",2022,SI,107,92.14205607476636,72.02856397776388,0.9869158878504668
605195,"Crick, Kyle",2021,FF,161,92.56708074534157,62.79715187313398,1.0006211180124216
605195,"Crick, Kyle",2021,SI,7,92.48571428571428,65.5926937578228,0.9992481203007519
605195,"Crick, Kyle",2022,FF,12,92.23333333333333,70.15291443337902,0.9894736842105264
605195,"Crick, Kyle",2022,SI,107,92.14205607476636,72.02856397776388,0.9869158878504668
605195,"Crick, Kyle",2020,FF,46,90.90652173913043,64.04945606009133,0.978947368421053
605195,"Crick, Kyle",2020,SI,6,90.83333333333333,66.23822345296425,0.9763157894736842
605200,"Davies, Zach",2023,FF,337,89.2620178041543,56.34084284750019,1.020029673590506
605200,"Davies, Zach",2023,SI,487,89.62464065708416,52.37456886013577,1.023305954825465
605200,"Davies, Zach",2022,FF,107,89.90654205607477,51.95599908413506,1.0107476635514019
605200,"Davies, Zach",2022,SI,1136,89.5254401408451,51.81870482110144,0.9997505868544595
605200,"Davies, Zach",2021,SI,1351,87.97735011102893,51.50783836720635,1.022970639032804
605200,"Davies, Zach",2020,FF,29,88.71034482758618,54.05021570770927,1.0212643678160924
605200,"Davies, Zach",2020,SI,412,88.43349514563108,52.60598968221556,1.01921521035599
605200,"Davies, Zach",2020,FF,29,88.71034482758618,54.05021570770927,1.0212643678160924
605200,"Davies, Zach",2020,SI,412,88.43349514563108,52.60598968221556,1.01921521035599
605200,"Davies, Zach",2023,FF,337,89.2620178041543,56.34084284750019,1.020029673590506
605200,"Davies, Zach",2023,SI,487,89.62464065708416,52.37456886013577,1.023305954825465
605200,"Davies, Zach",2022,FF,107,89.90654205607477,51.95599908413506,1.0107476635514019
605200,"Davies, Zach",2022,SI,1136,89.5254401408451,51.81870482110144,0.9997505868544595
605218,"Edwards Jr., Carl",2020,FF,37,93.32162162162163,41.937299124024605,1.0940540540540542
605218,"Edwards Jr., Carl",2022,FF,672,94.62589285714283,37.99509972163224,1.0946904761904805
605218,"Edwards Jr., Carl",2022,SI,14,95.02857142857142,37.56417490478852,1.0674285714285716
605218,"Edwards Jr., Carl",2023,FF,358,93.55586592178773,36.46535709738157,1.086927374301678
605218,"Edwards Jr., Carl",2024,FF,6,91.46666666666665,35.233816029961844,1.1013333333333335
605218,"Edwards Jr., Carl",2021,FF,70,94.19857142857144,39.978040001192745,1.0694857142857148
605218,"Edwards Jr., Carl",2022,FF,672,94.62589285714283,37.99509972163224,1.0946904761904805
605218,"Edwards Jr., Carl",2022,SI,14,95.02857142857142,37.56417490478852,1.0674285714285716
605240,"Fry, Jace",2020,FF,34,90.36470588235295,42.04672307187139,0.8688154713940371
605240,"Fry, Jace",2020,SI,97,89.65876288659791,43.48653845077024,0.8641152379607399
605240,"Fry, Jace",2021,FF,19,91.45263157894735,43.43612706243834,0.9118961788031724
605240,"Fry, Jace",2021,SI,48,90.87708333333335,44.787445315387174,0.8999999999999999
605240,"Fry, Jace",2021,FF,19,91.45263157894735,43.43612706243834,0.9118961788031724
605240,"Fry, Jace",2021,SI,48,90.87708333333335,44.787445315387174,0.8999999999999999
605240,"Fry, Jace",2020,FF,34,90.36470588235295,42.04672307187139,0.8688154713940371
605240,"Fry, Jace",2020,SI,97,89.65876288659791,43.48653845077024,0.8641152379607399
605242,"Fulmer, Michael",2020,FF,147,93.19523809523814,47.47658308514021,1.0578503401360546
605242,"Fulmer, Michael",2020,SI,181,92.95690607734801,50.99139383930391,1.0491933701657465
605242,"Fulmer, Michael",2021,FF,207,95.4869565217391,39.096885637215465,1.0557681159420302
605242,"Fulmer, Michael",2021,SI,334,95.7293413173653,42.56291245014047,1.056526946107786
605242,"Fulmer, Michael",2021,FC,471,91.19426751592361,40.58270471771462,1.0500891719745242
605242,"Fulmer, Michael",2022,FF,163,94.17546012269945,49.8857080336981,1.0416687116564427
605242,"Fulmer, Michael",2022,SI,135,94.46666666666667,52.27659838427417,1.046637037037038
605242,"Fulmer, Michael",2022,FC,660,90.25712121212116,50.142998693706446,1.036460606060607
605242,"Fulmer, Michael",2023,FF,260,94.26230769230773,44.87631020201522,1.0766769230769246
605242,"Fulmer, Michael",2023,SI,97,94.9123711340206,48.92001129239717,1.0823917525773192
605242,"Fulmer, Michael",2022,FF,163,94.17546012269945,49.8857080336981,1.0416687116564427
605242,"Fulmer, Michael",2022,SI,135,94.46666666666667,52.27659838427417,1.046637037037038
605242,"Fulmer, Michael",2022,FC,660,90.25712121212116,50.142998693706446,1.036460606060607
605242,"Fulmer, Michael",2022,FF,163,94.17546012269945,49.8857080336981,1.0416687116564427
605242,"Fulmer, Michael",2022,SI,135,94.46666666666667,52.27659838427417,1.046637037037038
605242,"Fulmer, Michael",2022,FC,660,90.25712121212116,50.142998693706446,1.036460606060607
605242,"Fulmer, Michael",2021,FF,207,95.4869565217391,39.096885637215465,1.0557681159420302
605242,"Fulmer, Michael",2021,SI,334,95.7293413173653,42.56291245014047,1.056526946107786
605242,"Fulmer, Michael",2021,FC,471,91.19426751592361,40.58270471771462,1.0500891719745242
605242,"Fulmer, Michael",2020,FF,147,93.19523809523814,47.47658308514021,1.0578503401360546
605242,"Fulmer, Michael",2020,SI,181,92.95690607734801,50.99139383930391,1.0491933701657465
605242,"Fulmer, Michael",2023,FF,260,94.26230769230773,44.87631020201522,1.0766769230769246
605242,"Fulmer, Michael",2023,SI,97,94.9123711340206,48.92001129239717,1.0823917525773192
605242,"Fulmer, Michael",2021,FF,207,95.4869565217391,39.096885637215465,1.0557681159420302
605242,"Fulmer, Michael",2021,SI,334,95.7293413173653,42.56291245014047,1.056526946107786
605242,"Fulmer, Michael",2021,FC,471,91.19426751592361,40.58270471771462,1.0500891719745242
605276,"Hess, David",2021,FF,213,93.95962441314558,41.83557107908831,0.9450125409994217
605276,"Hess, David",2020,FF,78,92.81666666666672,42.18298733751146,0.9654373024236031
605280,"Holmes, Clay",2021,SI,662,96.04501510574013,42.15662218995029,0.9588182210538717
605280,"Holmes, Clay",2020,SI,7,92.37142857142858,43.46238062422401,0.9907235621521336
605280,"Holmes, Clay",2023,SI,712,96.03623595505613,44.50256724007644,0.9283014738070938
605280,"Holmes, Clay",2024,SI,611,96.566775777414,41.53305050370013,0.9338661338661366
605280,"Holmes, Clay",2022,SI,781,97.0087067861715,46.74712847222624,0.949671583218318
605288,"Houser, Adrian",2020,FF,187,93.81016042780749,40.02384366311936,1.048983957219252
605288,"Houser, Adrian",2020,SI,403,93.190570719603,45.691656568745266,1.0588585607940455
605288,"Houser, Adrian",2023,FF,441,93.36598639455781,41.71389972218549,1.0835736961451274
605288,"Houser, Adrian",2023,SI,875,92.12251428571433,49.64889628664397,1.1019520000000038
605288,"Houser, Adrian",2021,FF,316,94.06613924050627,37.829018914500956,1.0304810126582296
605288,"Houser, Adrian",2021,SI,1265,93.57209486166012,45.33830953920821,1.0456790513833891
605288,"Houser, Adrian",2024,FF,186,93.5387096774193,42.90304980764022,1.071913978494624
605288,"Houser, Adrian",2024,SI,490,92.50183673469385,49.586509462774046,1.0873795918367377
605288,"Houser, Adrian",2023,FF,441,93.36598639455781,41.71389972218549,1.0835736961451274
605288,"Houser, Adrian",2023,SI,875,92.12251428571433,49.64889628664397,1.1019520000000038
605288,"Houser, Adrian",2021,FF,316,94.06613924050627,37.829018914500956,1.0304810126582296
605288,"Houser, Adrian",2021,SI,1265,93.57209486166012,45.33830953920821,1.0456790513833891
605288,"Houser, Adrian",2020,FF,187,93.81016042780749,40.02384366311936,1.048983957219252
605288,"Houser, Adrian",2020,SI,403,93.190570719603,45.691656568745266,1.0588585607940455
605288,"Houser, Adrian",2022,FF,328,94.28018292682927,39.12388158392159,1.0470243902439047
605288,"Houser, Adrian",2022,SI,882,93.75430839002283,46.02765212293066,1.056145124716557
605288,"Houser, Adrian",2024,FF,186,93.5387096774193,42.90304980764022,1.071913978494624
605288,"Houser, Adrian",2024,SI,490,92.50183673469385,49.586509462774046,1.0873795918367377
605288,"Houser, Adrian",2022,FF,328,94.28018292682927,39.12388158392159,1.0470243902439047
605288,"Houser, Adrian",2022,SI,882,93.75430839002283,46.02765212293066,1.056145124716557
605309,"Kela, Keone",2021,FF,108,94.70555555555556,23.85395300815842,1.0442922374429213
605309,"Kela, Keone",2020,FF,27,96.20370370370371,24.704401647796367,1.0617960426179602
605335,"Leibrandt, Brandon",2024,FF,31,88.5741935483871,37.55179298372307,1.0115449915110357
605335,"Leibrandt, Brandon",2024,SI,7,89.52857142857144,39.55545299265952,1.0082706766917293
605335,"Leibrandt, Brandon",2024,FF,31,88.5741935483871,37.55179298372307,1.0115449915110357
605335,"Leibrandt, Brandon",2024,SI,7,89.52857142857144,39.55545299265952,1.0082706766917293
605335,"Leibrandt, Brandon",2020,FF,71,88.9661971830986,42.511965875416344,1.047664936990363
605347,"Lopez, Jorge",2023,FF,159,96.91572327044028,51.55780639939417,1.0217861635220127
605347,"Lopez, Jorge",2023,SI,326,96.79233128834356,55.460684689049586,1.028466257668712
605347,"Lopez, Jorge",2022,FF,52,97.32115384615386,53.994943034267685,1.0255384615384613
605347,"Lopez, Jorge",2022,SI,586,97.65392491467573,54.09762517386573,1.0201228668941993
605347,"Lopez, Jorge",2022,FF,52,97.32115384615386,53.994943034267685,1.0255384615384613
605347,"Lopez, Jorge",2022,SI,586,97.65392491467573,54.09762517386573,1.0201228668941993
605347,"Lopez, Jorge",2020,FF,137,94.00948905109493,47.83906048611097,1.0293722627737227
605347,"Lopez, Jorge",2020,SI,243,93.51358024691356,48.706905855051545,1.028279835390947
605347,"Lopez, Jorge",2024,FF,160,95.61249999999997,52.665789056551134,1.0327000000000006
605347,"Lopez, Jorge",2024,SI,290,95.4906896551725,53.57182501676212,1.0367448275862081
605347,"Lopez, Jorge",2024,FF,160,95.61249999999997,52.665789056551134,1.0327000000000006
605347,"Lopez, Jorge",2024,SI,290,95.4906896551725,53.57182501676212,1.0367448275862081
605347,"Lopez, Jorge",2023,FF,159,96.91572327044028,51.55780639939417,1.0217861635220127
605347,"Lopez, Jorge",2023,SI,326,96.79233128834356,55.460684689049586,1.028466257668712
605347,"Lopez, Jorge",2021,FF,456,95.26271929824561,47.39262214764909,1.0276842105263169
605347,"Lopez, Jorge",2021,SI,777,95.30025740025731,49.60760164422017,1.0266769626769623
605347,"Lopez, Jorge",2021,FF,456,95.26271929824561,47.39262214764909,1.0276842105263169
605347,"Lopez, Jorge",2021,SI,777,95.30025740025731,49.60760164422017,1.0266769626769623
605347,"Lopez, Jorge",2020,FF,137,94.00948905109493,47.83906048611097,1.0293722627737227
605347,"Lopez, Jorge",2020,SI,243,93.51358024691356,48.706905855051545,1.028279835390947
605359,"Marshall, Evan",2021,FF,105,93.07333333333334,54.810379514348554,0.9240154440154446
605359,"Marshall, Evan",2021,SI,54,93.16111111111115,55.46469919477244,0.9255255255255256
605359,"Marshall, Evan",2020,FF,76,92.8223684210526,56.85836080330827,0.9066145092460889
605359,"Marshall, Evan",2020,SI,36,92.97777777777777,58.3510040469511,0.9103603603603604
605359,"Marshall, Evan",2021,FF,105,93.07333333333334,54.810379514348554,0.9240154440154446
605359,"Marshall, Evan",2021,SI,54,93.16111111111115,55.46469919477244,0.9255255255255256
605359,"Marshall, Evan",2020,FF,76,92.8223684210526,56.85836080330827,0.9066145092460889
605359,"Marshall, Evan",2020,SI,36,92.97777777777777,58.3510040469511,0.9103603603603604
605388,"Morgan, Adam",2021,FF,62,93.0,46.97683900516422,0.9287671232876717
605388,"Morgan, Adam",2021,SI,92,92.23152173913044,48.54071427453146,0.9321620011911856
605388,"Morgan, Adam",2020,FF,44,91.64999999999999,48.3133018208807,0.9362391033623911
